"Video";"Vidéo"
"Videos";"Vidéo"
"video";"vidéo";"videos"
"Post New Video";"Publier une nouvelle vidéo"
"Videos using the tag";"Vidéos utilisant la balise"
"By";"Par"
"View All Videos";"Voir toutes les vidéo"
"Browse Videos";"Parcourir les vidéo"
"My Videos";"Mes vidéo"
"Please choose a video.";"Veuillez choisir une vidéo."
"%s view";"%s View";"%s views"
"%s comment";"%s Commentaire";"%s comments"
"%s like";"%s comme";"%s likes"
"%s rating";"%s note";"%s ratings"
"ADMIN_ACTIVITY_TYPE_VIDEO_NEW";"Lorsqu'un utilisateur (sujet) publie une nouvelle vidéo (objet)."
"ADMIN_ACTIVITY_TYPE_COMMENT_VIDEO";"Lorsqu'un utilisateur (sujet) commente sur les vidéos (objet) d'un autre utilisateur."
"ADMIN_ACTIVITY_TYPE_LIKE_VIDEO";"Lorsqu'un utilisateur (sujet) aime les vidéos (objet) d'un autre utilisateur."
"_ACTIVITY_ACTIONTYPE_VIDEO_NEW";"Nouvelles vidéo"
"_ACTIVITY_ACTIONTYPE_COMMENT_VIDEO";"Commentaires sur vos vidéo"
"_ACTIVITY_ACTIONTYPE_LIKE_VIDEO";"Quand j'ai aimé les vidéo"
"ACTIVITY_TYPE_LIKE_VIDEO";"Quand quelqu'un aime une de mes vidéos."
"ACTIVITY_TYPE_LIKED_VIDEO";"Quand quelqu'un commente une vidéo que j'aimais."
"ACTIVITY_TYPE_COMMENT_VIDEO";"Quand quelqu'un commente une de mes vidéos."
"ACTIVITY_TYPE_COMMENTED_VIDEO";"Quand quelqu'un commente une vidéo, j'ai commenté."
"ACTIVITY_TYPE_VIDEO_PROCESSED";"Lorsqu'une vidéo a été traitée."
"ACTIVITY_TYPE_VIDEO_PROCESSED_FAILED";"Lorsqu'une vidéo n'a pas été traitée."
"ACTIVITY_TYPE_VIDEO_NEW";"Lorsqu'une nouvelle vidéo est publiée."
"ACTIVITY_CATEGORY_TYPE_VIDEO";"Vidéo"
"_CORE_ADMIN_STATS_VIDEO_EMBEDVIEWS";"Vues vidéo à partir de l'intégration"
"Paste the web address of the video here. (For Instagram videos, only IGTV videos are supported.)";"Collez l'adresse Web de la vidéo ici. (Pour les vidéos Instagram, seules les vidéos IGTV sont prises en charge.)"
"No one has posted a video with that criteria.";"Personne n'a publié une vidéo avec ces critères."
"No one has created a video yet.";"Personne n'a encore créé de vidéo."
"You have already uploaded the maximum number of videos allowed. If you would like to upload a new video, please delete an old one first.";"Vous avez déjà téléchargé le nombre maximum de vidéos autorisées. Si vous souhaitez télécharger une nouvelle vidéo, veuillez en supprimer un ancien en premier."
"Your video is in queue to be processed - you will be notified when it is ready to be viewed.";"Votre vidéo est en file d'attente pour être traitée - vous serez informé lorsqu'il sera prêt à être visualisé."
"Your video is currently being processed - you will be notified when it is ready to be viewed.";"Votre vidéo est actuellement en cours de traitement - vous serez informé lorsqu'il sera prêt à être visualisé."
"Video conversion failed. Please try uploading %1$sagain%2$s.";"La conversion vidéo a échoué. Veuillez essayer de télécharger %1$sagain%2$s."
"Video conversion failed. Video format is not supported by FFMPEG. Please try %1$sagain%2$s.";"La conversion vidéo a échoué. Le format vidéo n'est pas pris en charge par FFMPEG. Veuillez essayer %1$sagain%2$s."
"Video conversion failed. Audio files are not supported. Please try %1$sagain%2$s.";"La conversion vidéo a échoué. Les fichiers audio ne sont pas pris en charge. Veuillez essayer %1$sagain%2$s."
"Video conversion failed. You may be over the site upload limit.  Try %1$suploading%2$s a smaller file, or delete some files to free up space.";"La conversion vidéo a échoué. Vous pouvez être au-dessus de la limite de téléchargement du site.  Essayez %1$suploading%2$s un fichier plus petit ou supprimez des fichiers pour libérer de l'espace."
"You do not have any videos.";"Vous n'avez pas de vidéos."
"The video you are looking for does not exist or has not been processed yet.";"La vidéo que vous recherchez n'existe pas ou n'a pas encore été traitée."
"Posted";"Affiché"
"Filed in";"Déposé dan"
"click to rate";"cliquez pour noter"
"Edit Video";"Modifier la vidéo"
"Delete Video";"Supprimer la vidéo"
"File Upload";"Téléchargement de fichier"
"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code.";"Ce formulaire est juste un exemple de secours pour le comportement discret de FancyUpload. Si cette pièce n'est pas modifiée, quelque chose ne va pas avec votre code."
"Upload a Video:";"Téléchargez une vidéo:"
"Click ""Add Video"" to select a video from your computer. After you have selected video, click on Post Video at the bottom to begin uploading the file. Please wait while your video is being uploaded. When your upload is finished, your video will be processed - you will be notified when it is ready to be viewed.";"Cliquez sur ""Ajouter une vidéo"" pour sélectionner une vidéo sur votre ordinateur. Après avoir sélectionné la vidéo, cliquez sur Poster la vidéo en bas pour commencer à télécharger le fichier. Veuillez patienter pendant que votre vidéo est téléchargée. Une fois votre téléchargement terminé, votre vidéo sera traitée - vous serez informé lorsqu'il sera prêt à être visualisé."
"Add Video";"Ajouter une vidéo"
"Post Video";"Publier une vidéo"
"Be the first to %1$spost%2$s one!";"Soyez le premier à %1$spost%2$s un!"
"Get started by %1$sposting%2$s a new video.";"Commencez par %1$sposting%2$s une nouvelle vidéo."
"Choose Source";"Choisir la source"
"My Computer";"Mon ordinateur"
"Added";"Ajouté"
"Are you sure you want to delete this video?";"Êtes-vous sûr de vouloir supprimer cette vidéo?"
"Video Title";"Titre vidéo"
"Video Description";"Description de la vidéo"
"Please specify an video title";"Veuillez spécifier un titre vidéo"
"Tags (Keywords)";"Tags (mots clés)"
"Separate tags with commas.";"Séparer les balises avec des virgules."
"Category";"Catégorie"
"Show this video in search results";"Afficher cette vidéo dans les résultats de la recherche"
"Everyone";"Tout le monde"
"Friends of Friends";"Amis d'ami"
"Friends Only";"Amis seulement"
"Just Me";"Juste moi"
"Privacy";"Confidentialité"
"Who may see this video?";"Qui peut voir cette vidéo?"
"Comment Privacy";"Commentaire la confidentialité"
"Who may post comments on this video?";"Qui peut publier des commentaires sur cette vidéo?"
"Save Video";"Enregistrer la vidéo"
"Add New Video";"Ajouter une nouvelle vidéo"
"Video Source";"Source vidéo"
"My Computer";"Mon ordinateur"
"Video Link (URL)";"Lien vidéo (URL)"
"Paste the web address of the video here.";"Collez l'adresse Web de la vidéo ici."
"Video has been deleted.";"La vidéo sélectionnée a été supprimée avec succès."
"You have already uploaded the maximum number of videos allowed. If you would like to upload a new video, please delete an old one first.";"Vous avez déjà téléchargé le nombre maximum de vidéos autorisées. Si vous souhaitez télécharger une nouvelle vidéo, veuillez en supprimer un ancien en premier."
"Video posted successfully";"La vidéo sélectionnée a été publiée avec succès."
"We could not find a video there - please check the URL and try again.";"Nous n'avons pas pu trouver de vidéo là-bas - veuillez vérifier l'URL et réessayer."
"Invalid Data";"Données non valide"
"Invalid Method";"Méthode non valide"
"Max file size limit exceeded (probably).";"Limite de taille de fichier maximale dépassée (probablement)."
"Invalid request method";"Méthode de demande non valide"
"No file";"Pas de fichier"
"Invalid Upload";"Téléchargement non valide"
"An error occurred.";"Une erreur s'est produite"
"Video doesn't exists or not authorized to delete";"La vidéo n'existe pas ou non autorisé à supprimer"
"To upload a video from your computer, please use our <a href=""%1$s"">full uploader</a>.";"Pour télécharger une vidéo de votre ordinateur, veuillez utiliser notre <a href = ""__ var0 __""> Uploader complet </a>."
"Checking URL...";"Vérification de l'URL ..."
"If you would like to upload a new video, please <a href=""%1$s"">delete</a> an old one first.";"Si vous souhaitez télécharger une nouvelle vidéo, s'il vous plaît <un href = ""__ var0 __""> supprimer </a> un ancien premier."
"Upload complete.";"Téléchargez complet."
"An error occurred:";"Une erreur s'est produite:"
"Save Changes";"Enregistrer les modification"
"or";"ou"
"cancel";"Annuler"
"To upload a video from your computer, please use our <a href=""%1$s"">full uploader</a>.";"Pour télécharger une vidéo de votre ordinateur, veuillez utiliser notre <a href = ""__ var0 __""> Uploader complet </a>."
"To upload a video from your device, please use our <a href=""%1$s"">full uploader</a>.";"Pour télécharger une vidéo à partir de votre appareil, veuillez utiliser notre <a href = ""__ var0 __""> Uploader complet </a>."
"Share";"Partager"
"Report";"Rapport"
"Highest Rated";"Le plus élevé"
"views";"vue"
"Autos & Vehicles";"Autos et véhicule"
"Comedy";"Comédie"
"Education";"Éducation"
"Entertainment";"Divertissement"
"Film & Animation";"Film et animation"
"Gaming";"Jeu"
"Howto & Style";"Howto & Style"
"Music";"Musique"
"News & Politics";"Nouvelles et politique"
"Nonprofits & Activism";"Organisations à but non lucratif et activisme"
"People & Blogs";"Personnes et blog"
"Pets & Animals";"Animaux et animaux"
"Science & Technology";"Science et technologie"
"Sports";"Sportif"
"Travel & Events";"Voyages et événement"
"These settings affect all members in your community.";"Ces paramètres affectent tous les membres de votre communauté."
"Path to FFMPEG";"Chemin vers FFMPEG"
"Please enter the full path to your FFMPEG installation. (Environment variables are not present)";"Veuillez saisir le chemin complet de votre installation FFMPEG. (Les variables d'environnement ne sont pas présentes)"
"Encoding Jobs";"Encoder des emploi"
"How many jobs do you want to allow to run at the same time?";"Combien d'emplois souhaitez-vous permettre d'exécuter en même temps?"
"Public Permissions";"Autorisation publique"
"VIDEO_FORM_ADMIN_GLOBAL_VIDEOPERMISSION_DESCRIPTION";"Sélectionnez si vous souhaitez ou non laisser le public (visiteurs qui ne sont pas connectés) pour afficher les sections suivantes de votre réseau social. Dans certains cas (comme les profils, les blogs et les albums), si vous leur avez donné l'option, vos utilisateurs pourront rendre leurs pages privées même si vous les avez rendues publiquement visibles ici. Pour plus de paramètres d'autorisations, veuillez visiter la page des paramètres généraux."
"Yes, the public can view videos unless they are made private.";"Oui, le public peut afficher des vidéos à moins qu'ils ne soient rendus privés."
"No, the public cannot view videos.";"Non, le public ne peut pas voir les vidéos."
"VIDEO_FORM_ADMIN_LEVEL_DESCRIPTION";"Ces paramètres sont appliqués au niveau du membre. Commencez par sélectionner le niveau de membre que vous souhaitez modifier, puis ajustez les paramètres de ce niveau ci-dessous."
"Allow Viewing of Videos?";"Autoriser la visualisation des vidéos?"
"Do you want to let members view videos? If set to no, some other settings on this page may not apply.";"Voulez-vous laisser les membres afficher les vidéos? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"No, do not allow videos to be viewed.";"Non, n'autorisez pas les vidéos à être visualisées."
"Yes, allow viewing of videos.";"Oui, permettez la visualisation de vidéos."
"Yes, allow viewing of all videos, even private ones.";"Oui, permettez la visualisation de toutes les vidéos, même privées."
"Allow Editing of Videos?";"Autoriser l'édition de vidéos?"
"Do you want to let members edit videos? If set to no, some other settings on this page may not apply.";"Voulez-vous laisser les membres modifier des vidéos? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"No, do not allow members to edit their videos.";"Non, ne permettez pas aux membres de modifier leurs vidéos."
"Yes, allow members to edit their own videos.";"Oui, permettez aux membres de modifier leurs propres vidéos."
"Yes, allow members to edit all videos.";"Oui, permettez aux membres de modifier toutes les vidéos."
"Allow Deletion of Videos?";"Autoriser la suppression de vidéos?"
"Do you want to let members delete videos? If set to no, some other settings on this page may not apply.";"Voulez-vous laisser les membres supprimer des vidéos? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"No, do not allow members to delete their videos.";"Non, ne permettez pas aux membres de supprimer leurs vidéos."
"Yes, allow members to delete their own videos.";"Oui, permettez aux membres de supprimer leurs propres vidéos."
"Yes, allow members to delete all videos.";"Oui, permettez aux membres de supprimer toutes les vidéos."
"Allow Creation of Videos?";"Autoriser la création de vidéos?"
"VIDEO_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Voulez-vous laisser les membres créer des vidéos? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer. Ceci est utile si vous voulez que les membres puissent afficher des vidéos, mais que certains niveaux peuvent créer des vidéos."
"Yes, allow creation of videos.";"Oui, permettez la création de vidéos."
"No, do not allow video to be created.";"Non, ne permettez pas de créer la vidéo."
"Video Privacy";"Confidentialité vidéo"
"VIDEO_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Vos membres peuvent choisir parmi l'une des options vérifiées ci-dessous lorsqu'ils décident qui peut voir leur vidéo. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Video Comment Options";"Options de commentaires vidéo"
"VIDEO_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Vos membres peuvent choisir parmi l'une des options vérifiées ci-dessous lorsqu'ils décident qui peut publier des commentaires sur leur vidéo. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Maximum Allowed Videos";"Vidéos maximales autorisée"
