"PhotoFloue Module";"Module PhotoFloue"
"Photo Floue Module";"Module de Floutage des Photos"
"Blur photos for non-members";"Flouter les photos pour les non-membres"
"Login to see clear photos";"Connectez-vous pour voir les photos nettes"
"Login to access photos";"Connectez-vous pour accéder aux photos"
"Connect to no longer see blur";"Connectez-vous pour ne plus voir flou"
"Connect to see";"Connectez-vous pour voir"
"Connect to save images";"Connectez-vous pour sauvegarder les images"
"Connect to copy images";"Connectez-vous pour copier les images"
"Developer tools detected - Enhanced protection";"Outils de développement détectés - Protection renforcée"
"PhotoFloue: User logged in - Protection disabled";"PhotoFloue: Utilisateur connecté - Protection désactivée"
"PhotoFloue: Protection enabled for non-logged visitor";"PhotoFloue: Protection activée pour visiteur non connecté"
"Protection activated";"Protection activée"
"Photo protection";"Protection des photos"
"Login required";"Connexion requise"
"Access restricted";"Accès restreint"
"Member area";"Zone membre"
"Premium content";"Contenu premium"
"Registration encouraged";"Inscription encouragée"
"Sign up to view";"Inscrivez-vous pour voir"
"Join to access";"Rejoignez-nous pour accéder"
"Become a member";"Devenez membre"
"Module enabled";"Module activé"
"Module disabled";"Module désactivé"
"Settings saved";"Paramètres sauvegardés"
"Configuration updated";"Configuration mise à jour"
"Protection level";"Niveau de protection"
"Blur intensity";"Intensité du flou"
"Mobile protection";"Protection mobile"
"Advanced protection";"Protection avancée"
"Basic protection";"Protection de base"
"Medium protection";"Protection moyenne"
"High protection";"Protection élevée"
"Enable module";"Activer le module"
"Disable module";"Désactiver le module"
"Apply to users";"Appliquer aux utilisateurs"
"Apply to albums";"Appliquer aux albums"
"Show tooltips";"Afficher les infobulles"
"Login message";"Message de connexion"
"Protection message";"Message de protection"
"Enable dev tools detection";"Activer la détection des outils de développement"
"Enable print protection";"Activer la protection contre l'impression"
"PhotoFloue Settings";"Paramètres PhotoFloue"
"Photo Blur Configuration";"Configuration du Floutage des Photos"
"General Settings";"Paramètres Généraux"
"Protection Settings";"Paramètres de Protection"
"Message Settings";"Paramètres des Messages"
"Advanced Settings";"Paramètres Avancés"
"Save Settings";"Sauvegarder les Paramètres"
"Reset to Default";"Remettre par Défaut"
"Test Configuration";"Tester la Configuration"
"Module Information";"Informations du Module"
"Version";"Version"
"Author";"Auteur"
"Description";"Description"
"Dependencies";"Dépendances"
"Installation Date";"Date d'Installation"
"Last Update";"Dernière Mise à Jour"
"Status";"Statut"
"Active";"Actif"
"Inactive";"Inactif"
"Installed";"Installé"
"Not Installed";"Non Installé"
"Error";"Erreur"
"Warning";"Avertissement"
"Success";"Succès"
"Information";"Information"
